conf,heat,name,PSNR,SSIM,LPIPS,LRC PSNR
v3_LOL_RAW_noisy,0,4,11.586017094605122,0.5250506762974511,0.5701133012771606,12.59697742594679
v3_LOL_RAW_noisy,0,3,12.624590801266848,0.6243578499092857,0.7183945775032043,16.70243849747259
v3_LOL_RAW_noisy,0,2,9.09236369143467,0.4256208164642273,0.9072036743164062,13.244053925453711
v3_LOL_RAW_noisy,0,1,14.11117179735317,0.5739278984281196,0.6712385416030884,7.1236899507870675
v3_LOL_RAW_noisy,0,0,11.153331290128222,0.5133145318783409,0.5557284951210022,11.589675414539606
