conf,heat,name,PSNR,SSIM,LPIPS,LRC PSNR
v2_LOL_RAW_noisy,0,4,17.034668872445987,0.6675675901210347,0.5199053287506104,19.684162400507578
v2_LOL_RAW_noisy,0,3,14.007104966951484,0.6532298168540541,0.7421250939369202,20.70843051782758
v2_LOL_RAW_noisy,0,2,8.248484173384899,0.571022870926422,1.0611789226531982,13.820955726937026
v2_LOL_RAW_noisy,0,1,13.750342840345922,0.5750769909162011,0.7017652988433838,7.123520879040188
v2_LOL_RAW_noisy,0,0,16.72388153591558,0.664185752660109,0.522972583770752,17.548754442964746
